phi,num_activities,num_active_users,forks,opened_issues,stars,closed_issues
0.3510973843894325,19.0,1,12.0,60.0,68.0,39.0
0.33396591058316794,16.0,1,16.0,58.0,64.0,46.0
0.31683443677690337,16.0,1,15.0,53.0,63.0,48.0
0.2997029629706388,8.0,1,17.0,46.0,67.0,36.0
0.28257148916437425,8.0,1,14.0,45.0,72.0,33.0
0.2654400153581097,11.0,1,20.0,60.0,72.0,38.0
0.24830854155184512,14.0,1,21.0,49.0,70.0,36.0
0.23117706774558056,17.0,1,31.0,44.0,64.0,20.0
0.214045593939316,27.0,1,58.0,61.0,59.0,21.0
0.19691412013305143,44.0,1,73.0,93.0,66.0,46.0
0.17978264632678687,52.0,1,68.0,113.0,66.0,86.0
0.1626511725205223,39.0,1,35.0,86.0,63.0,72.0
0.14551969871425774,18.0,1,21.0,52.0,57.0,46.0
0.12838822490799318,4.0,1,13.0,23.0,59.0,4.0
0.11125675110172864,4.0,3,18.0,22.0,71.0,10.0
0.2655768063502135,5.0,1,12.0,28.0,65.0,12.0
0.41989686159869843,5.0,1,15.0,35.0,74.0,14.0
0.5742169168471833,5.0,1,13.0,39.0,85.0,9.0
0.7285369720956683,6.0,3,18.0,41.0,84.0,18.0
0.683003411339689,5.0,1,18.0,42.0,88.0,20.0
0.6374698505837098,10.0,1,19.0,49.0,74.0,47.0
0.5919362898277305,10.0,1,17.0,46.0,82.0,38.0
0.5464027290717512,13.0,1,15.0,49.0,67.0,50.0
0.500869168315772,10.0,1,16.0,42.0,66.0,24.0
0.45533560755979274,13.0,1,18.0,43.0,63.0,30.0
0.4098020468038135,17.0,1,17.0,37.0,63.0,28.0
0.36426848604783424,21.0,1,19.0,45.0,67.0,42.0
0.318734925291855,34.0,1,20.0,59.0,64.0,69.0
0.2732013645358757,28.0,1,23.0,55.0,65.0,67.0
0.2276678037798964,29.0,1,25.0,58.0,51.0,69.0
0.18213424302391712,14.0,1,24.0,61.0,58.0,41.0
0.13660068226793784,14.0,1,21.0,68.0,48.0,37.0
0.09106712151195856,10.0,1,17.0,57.0,59.0,33.0
0.04553356075597928,8.0,1,15.0,40.0,58.0,27.0
